Loss_Entrenamiento,x2
4.931754868338819e-5,0.0
6.0409183102365346e-5,0.0
5.3021982898540925e-5,0.0
5.854330389060027e-5,0.0
5.421327070451122e-5,0.0
6.211002442003438e-5,0.0
5.997080801746191e-5,0.0
6.505751295979246e-5,0.0
5.985296520839981e-5,0.0
6.342037648136599e-5,0.0
5.734640815755738e-5,0.0
5.85547883576247e-5,0.0
6.145557536285651e-5,0.0
6.866039260632143e-5,0.0
6.602556145156504e-5,0.0
7.126074287281555e-5,0.0
7.726537828882576e-5,0.0
7.230017645552457e-5,0.0
6.742723070591958e-5,0.0
6.7513043100983e-5,0.0
6.0779862483759707e-5,0.0
6.256598944446453e-5,0.0
6.407683705977666e-5,0.0
5.804845853890737e-5,0.0
6.0411403213048875e-5,0.0
6.342926316943987e-5,0.0
6.33722711353413e-5,0.0
6.459297701237571e-5,0.0
6.820217363288127e-5,0.0
7.537290326950007e-5,0.0
7.165162022374646e-5,0.0
7.238754833668816e-5,0.0
8.661991791763099e-5,0.0
7.522222343505157e-5,0.0
7.762835263218332e-5,0.0
6.56618576876922e-5,0.0
8.547677261849577e-5,0.0
6.479755245979892e-5,0.0
8.010255613815425e-5,0.0
7.475527921288744e-5,0.0
7.424823174027737e-5,0.0
6.57172511019399e-5,0.0
6.74634384661432e-5,0.0
7.787704402924501e-5,0.0
0.00010536500386752718,0.0
0.00010417925590581777,0.0
9.038004390397842e-5,0.0
7.887662419564838e-5,0.0
7.887077700715464e-5,0.0
9.117093276302685e-5,0.0
8.586270407208794e-5,0.0
7.220012186226042e-5,0.0
7.059045807373472e-5,0.0
6.97935067869326e-5,0.0
5.292995442423576e-5,0.0
5.6283481996769404e-5,0.0
4.763398027671609e-5,0.0
4.341941772012961e-5,0.0
5.0677567215829925e-5,0.0
4.275114940113843e-5,0.0
4.6117686917922526e-5,0.0
3.76500736422537e-5,0.0
4.567237941879473e-5,0.0
3.930665682378638e-5,0.0
3.991926845428214e-5,0.0
3.509301813290714e-5,0.0
3.8009855961171295e-5,0.0
3.450685363660209e-5,0.0
3.638572487851168e-5,0.0
3.2823719395139224e-5,0.0
3.6401575146119904e-5,0.0
3.4015977392391955e-5,0.0
3.6020526580504045e-5,0.0
3.4496636385678776e-5,0.0
3.509766028935288e-5,0.0
3.4045578364157195e-5,0.0
3.7221980870860705e-5,0.0
3.5873944820406e-5,0.0
4.048827648563261e-5,0.0
3.6912975094060016e-5,0.0
4.4042451173594256e-5,0.0
4.0535999212161306e-5,0.0
4.3450374152788706e-5,0.0
4.198968314523255e-5,0.0
4.135236634859737e-5,0.0
4.029033564903092e-5,0.0
4.032122114139934e-5,0.0
4.034055807996822e-5,0.0
4.475224391719883e-5,0.0
4.780271983648764e-5,0.0
4.9729165335749985e-5,0.0
4.998936602451e-5,0.0
4.882866028449995e-5,0.0
4.8428581959938984e-5,0.0
5.64933916884546e-5,0.0
5.4569625412919666e-5,0.0
6.913965695355384e-5,0.0
6.597556319433564e-5,0.0
5.786370188638566e-5,0.0
6.494454507907806e-5,0.0
5.556929469566262e-5,0.0
7.446938744335266e-5,0.0
6.905824951393222e-5,0.0
7.405833660625479e-5,0.0
5.6629302517294204e-5,0.0
7.764621974170071e-5,0.0
6.182650323825184e-5,0.0
7.06788381464068e-5,0.0
5.564354359252349e-5,0.0
6.486130068518148e-5,0.0
4.939367923858148e-5,0.0
5.407803544225468e-5,0.0
4.261142137026724e-5,0.0
4.135459135101933e-5,0.0
3.6330083095531e-5,0.0
3.3885512479619036e-5,0.0
3.411568925223277e-5,0.0
3.25822993347258e-5,0.0
3.470833680343249e-5,0.0
3.008961522376956e-5,0.0
3.0804365695545486e-5,0.0
2.984395546697132e-5,0.0
2.9441628085609e-5,0.0
2.8646192260166754e-5,0.0
3.0286805085385353e-5,0.0
2.9607895532234546e-5,0.0
3.1353384508998476e-5,0.0
3.182622641033552e-5,0.0
3.273289625035217e-5,0.0
3.155630247296401e-5,0.0
3.4051656883335395e-5,0.0
3.352177949084483e-5,0.0
3.136792929128337e-5,0.0
2.9206878721434973e-5,0.0
3.0058260838642097e-5,0.0
2.887646915375518e-5,0.0
3.0756261081815186e-5,0.0
3.3010432619785296e-5,0.0
3.4190362831657266e-5,0.0
3.2172853095964486e-5,0.0
3.1028237097763476e-5,0.0
3.0454786838128442e-5,0.0
3.2730324248307274e-5,0.0
3.3645801836406e-5,0.0
3.375839077355106e-5,0.0
3.4316799835234456e-5,0.0
3.448965665230363e-5,0.0
4.037736023783841e-5,0.0
3.543081679604008e-5,0.0
4.261138489781256e-5,0.0
4.179212525022215e-5,0.0
5.5469697223641276e-5,0.0
5.339598590664247e-5,0.0
7.001142292277034e-5,0.0
5.528544907896978e-5,0.0
6.99509148327983e-5,0.0
5.573825127716373e-5,0.0
7.20718242647211e-5,0.0
5.6077326502960524e-5,0.0
7.913418942673496e-5,0.0
6.562547577274743e-5,0.0
7.842010696082752e-5,0.0
4.6978373658624004e-5,0.0
4.9732848434578084e-5,0.0
4.86901342553339e-5,0.0
4.462099841137167e-5,0.0
4.210362177321165e-5,0.0
3.537351137701566e-5,0.0
3.693844495661891e-5,0.0
3.4296913221466965e-5,0.0
3.83081197392566e-5,0.0
3.160541366386016e-5,0.0
3.2848639770114145e-5,0.0
2.9430061413422502e-5,0.0
3.399819596379226e-5,0.0
2.9117885684007687e-5,0.0
2.8445103584991384e-5,0.0
2.8395801245786724e-5,0.0
3.0940920752289224e-5,0.0
2.8428395334312947e-5,0.0
2.898670672911087e-5,0.0
2.801401130228368e-5,0.0
2.7698433017315653e-5,0.0
2.7794638690878338e-5,0.0
2.8816076450559526e-5,0.0
3.03352197260653e-5,0.0
2.9816159107038593e-5,0.0
2.9038061397898496e-5,0.0
2.8859373034045733e-5,0.0
2.8367221176634473e-5,0.0
2.7164465385026813e-5,0.0
2.7953455655982395e-5,0.0
2.9518540618753087e-5,0.0
2.7246551384566924e-5,0.0
2.8073100557794036e-5,0.0
2.946264246136486e-5,0.0
3.153360597904225e-5,0.0
3.2096707515822593e-5,0.0
3.00057255446708e-5,0.0
3.203574584511331e-5,0.0
3.3231851340111276e-5,0.0
3.4181899396266844e-5,0.0
3.879516657986642e-5,0.0
4.811932537760945e-5,0.0
5.0799016608925626e-5,0.0
6.550424901827386e-5,0.0
7.496408382018263e-5,0.0
8.245019677068877e-5,0.0
4.931729149175201e-5,0.0
6.223223882666409e-5,0.0
4.545376936504039e-5,0.0
7.045700307438696e-5,0.0
5.337055099825821e-5,0.0
6.882356886321143e-5,0.0
4.462152113958532e-5,0.0
4.959314104873507e-5,0.0
4.8496882092286195e-5,0.0
4.0949607570547615e-5,0.0
4.7205120302969165e-5,0.0
3.680846789668909e-5,0.0
4.126804498739243e-5,0.0
3.445583740144417e-5,0.0
3.636002031496212e-5,0.0
3.226847555587551e-5,0.0
3.4404904519044494e-5,0.0
2.924030993936838e-5,0.0
2.930829663799217e-5,0.0
2.898711295656342e-5,0.0
3.216393111840251e-5,0.0
2.96627222165687e-5,0.0
3.0436073263473418e-5,0.0
2.7549089829703937e-5,0.0
3.086217429216536e-5,0.0
2.877866398785435e-5,0.0
3.174880019836646e-5,0.0
2.882766471187302e-5,0.0
2.718839629496895e-5,0.0
2.8952206016183805e-5,0.0
2.721791499699633e-5,0.0
3.1357390686383945e-5,0.0
2.9030767009101806e-5,0.0
3.2221382974886045e-5,0.0
2.969366627176491e-5,0.0
3.033228975431424e-5,0.0
3.2133518123473954e-5,0.0
3.418817503598715e-5,0.0
3.702076273110684e-5,0.0
4.7676006598641876e-5,0.0
4.4785582909384504e-5,0.0
4.1579396280706156e-5,0.0
4.0707260029471115e-5,0.0
4.7101164251881534e-5,0.0
4.5496984593020395e-5,0.0
4.426775307771654e-5,0.0
3.8489442814155654e-5,0.0
3.911708727038945e-5,0.0
3.2447095141647005e-5,0.0
3.869900089665899e-5,0.0
5.71863779424387e-5,0.0
5.558043912868174e-5,0.0
5.3198532886398895e-5,0.0
5.448506381279228e-5,0.0
4.6724101317297856e-5,0.0
3.9902881958722985e-5,0.0
4.133157039336501e-5,0.0
3.671062413454223e-5,0.0
3.468989553386662e-5,0.0
3.25623158470246e-5,0.0
3.3128487195469066e-5,0.0
3.150818559645033e-5,0.0
3.356703114379684e-5,0.0
3.099547823256564e-5,0.0
3.098577768278172e-5,0.0
3.0451530983091884e-5,0.0
3.4434932968906235e-5,0.0
3.155806117398325e-5,0.0
3.1526023392840626e-5,0.0
2.880040232005185e-5,0.0
3.124985879150095e-5,0.0
3.023236701042246e-5,0.0
3.4096250621780206e-5,0.0
3.095892044779238e-5,0.0
3.8714679253676874e-5,0.0
3.254305508314754e-5,0.0
3.727544717879074e-5,0.0
3.234305481057768e-5,0.0
4.273675040586998e-5,0.0
3.18740540361169e-5,0.0
3.2204312648034644e-5,0.0
3.6571329013866755e-5,0.0
3.048959288445242e-5,0.0
3.4668115394344634e-5,0.0
3.203286249691259e-5,0.0
3.45599365339478e-5,0.0
4.500006381663264e-5,0.0
3.5793477551758135e-5,0.0
4.360889563944495e-5,0.0
4.147017987554897e-5,0.0
4.045220172817684e-5,0.0
4.7344510411905916e-5,0.0
4.8359610892928836e-5,0.0
4.551127935926256e-5,0.0
3.7726441056380326e-5,0.0
4.332718058211503e-5,0.0
3.999983296324602e-5,0.0
4.0974917626663915e-5,0.0
3.9467744252376504e-5,0.0
3.745719563389144e-5,0.0
3.2746745841804056e-5,0.0
3.413989892350265e-5,0.0
3.67893804978729e-5,0.0
4.014558513956984e-5,0.0
3.093652539486915e-5,0.0
3.0298813297657387e-5,0.0
3.34258489298162e-5,0.0
2.968415809512237e-5,0.0
2.9276602254821913e-5,0.0
3.037361954537218e-5,0.0
3.0431095441466976e-5,0.0
2.910979420114269e-5,0.0
2.9102603637268514e-5,0.0
2.8257609699667602e-5,0.0
2.8088022665230447e-5,0.0
2.9381315231899844e-5,0.0
2.5686446101001165e-5,0.0
3.0225932249236696e-5,0.0
3.0097649858774808e-5,0.0
3.012342576036224e-5,0.0
3.0311225135733225e-5,0.0
3.096461114626692e-5,0.0
3.112633026540876e-5,0.0
5.889930807399665e-5,0.0
2.9355293588689278e-5,0.0
3.039911119245733e-5,0.0
3.26098765375739e-5,0.0
5.7497829497668844e-5,0.0
2.9026978961892565e-5,0.0
3.5170455356111694e-5,0.0
2.6714265399848734e-5,0.0
3.175415227145184e-5,0.0
3.209612248100462e-5,0.0
4.165941275845486e-5,0.0
2.877541690835147e-5,0.0
2.9968753713792945e-5,0.0
2.8848444696438333e-5,0.0
3.4098083469867016e-5,0.0
3.901157594351566e-5,0.0
3.7601106160767936e-5,0.0
3.0217417378336823e-5,0.0
3.424004721844068e-5,0.0
3.147792181767319e-5,0.0
3.468732455371453e-5,0.0
3.507814237180491e-5,0.0
3.510297035574383e-5,0.0
3.208080425266307e-5,0.0
3.0328175754053958e-5,0.0
3.406885798291277e-5,0.0
3.221018636328303e-5,0.0
2.945897568396463e-5,0.0
3.09175422510454e-5,0.0
3.3979910839423376e-5,0.0
2.9677884533339014e-5,0.0
2.971567750822369e-5,0.0
4.037420889637612e-5,0.0
2.8275344753511406e-5,0.0
2.888153535956299e-5,0.0
2.978549602813037e-5,0.0
3.144254806558882e-5,0.0
2.8555298401591932e-5,0.0
2.779633761764667e-5,0.0
2.798122571256347e-5,0.0
3.014780291991245e-5,0.0
3.028830232856882e-5,0.0
2.9330831645055178e-5,0.0
3.09066616049271e-5,0.0
2.7429951520446695e-5,0.0
3.027007608717251e-5,0.0
3.0884311106081066e-5,0.0
2.8230802090898605e-5,0.0
3.167585309660432e-5,0.0
2.8168412434146187e-5,0.0
2.852074286437161e-5,0.0
3.234724236176366e-5,0.0
3.249102965822083e-5,0.0
2.8337903663615898e-5,0.0
2.9033729309276028e-5,0.0
2.9306201108891164e-5,0.0
3.48813860473343e-5,0.0
3.060637976521983e-5,0.0
3.473949990690277e-5,0.0
3.786475956870171e-5,0.0
4.620825934934231e-5,0.0
2.8625297641094766e-5,0.0
3.4867080022803715e-5,0.0
3.133055678528716e-5,0.0
3.053052590936972e-5,0.0
2.928714323007797e-5,0.0
3.141103979008814e-5,0.0
3.201908619973767e-5,0.0
3.9804947325074085e-5,0.0
3.258266403595363e-5,0.0
3.4145882108918176e-5,0.0
4.8178369005478705e-5,0.0
3.891921091104789e-5,0.0
8.635986005064281e-5,0.0
4.864882555396804e-5,0.0
6.885529775173015e-5,0.0
4.227858315969717e-5,0.0
5.142443770926352e-5,0.0
3.4184712507631613e-5,0.0
3.284472107945242e-5,0.0
3.077804678316268e-5,0.0
0.00010955877202838329,0.0
3.755667839834907e-5,0.0
3.8894644676859385e-5,0.0
3.149878121742317e-5,0.0
3.0949041594379516e-5,0.0
3.263631059352894e-5,0.0
3.456531120387696e-5,0.0
2.8192544956514424e-5,0.0
3.633018422066976e-5,0.0
2.876603757522431e-5,0.0
3.18178175028654e-5,0.0
2.8016599886619672e-5,0.0
3.077781730333756e-5,0.0
2.9298401678299596e-5,0.0
2.851167538644842e-5,0.0
2.9114600748337804e-5,0.0
6.275928924564097e-5,0.0
3.663251992687438e-5,0.0
2.832744993687762e-5,0.0
0.00012442843838089907,0.0
2.824068064760763e-5,0.0
8.833856644348732e-5,0.0
2.842019400831554e-5,0.0
8.288375606650008e-5,0.0
2.7628314219959006e-5,0.0
2.6835610488753882e-5,0.0
2.7738800718654153e-5,0.0
2.8115546395488348e-5,0.0
2.9912569369783476e-5,0.0
2.8523858660620072e-5,0.0
2.8109454230040853e-5,0.0
7.40549704051156e-5,0.0
2.826402871226575e-5,0.0
6.70001460926152e-5,0.0
2.8496422891477685e-5,0.0
3.1803831007191344e-5,0.0
2.84451734357832e-5,0.0
3.1121271874508714e-5,0.0
2.965391052749966e-5,0.0
3.418411974461647e-5,0.0
2.6006598616288332e-5,0.0
3.0152672461370966e-5,0.0
2.7957830743429407e-5,0.0
3.150636070870614e-5,0.0
3.227019082542282e-5,0.0
3.0764191454757395e-5,0.0
3.3053151461164625e-5,0.0
3.061315901257068e-5,0.0
3.343252790218919e-5,0.0
3.117267766773435e-5,0.0
3.39989417659748e-5,0.0
3.154872893501908e-5,0.0
3.416385935921224e-5,0.0
3.344352797570357e-5,0.0
3.435190933957532e-5,0.0
3.2542934738663704e-5,0.0
3.844098600884227e-5,0.0
3.039809980697216e-5,0.0
3.584670868733599e-5,0.0
3.212108867504921e-5,0.0
5.246227287631562e-5,0.0
3.377515348363816e-5,0.0
2.821750917389182e-5,0.0
2.7262100838561477e-5,0.0
3.074108673459851e-5,0.0
2.9157986623935842e-5,0.0
2.933943717356283e-5,0.0
2.8072497426880632e-5,0.0
2.966027471420235e-5,0.0
3.040547900965026e-5,0.0
2.8456702024916647e-5,0.0
2.8770096462341784e-5,0.0
2.9076161176185026e-5,0.0
3.143149551476654e-5,0.0
2.811351068772912e-5,0.0
2.8357232144497076e-5,0.0
2.787837645304926e-5,0.0
3.074253685298554e-5,0.0
2.992234335574393e-5,0.0
2.722309389732017e-5,0.0
3.841173235222969e-5,0.0
3.963884185880359e-5,0.0
3.066913645468584e-5,0.0
2.8861565326510946e-5,0.0
3.124428274473937e-5,0.0
3.261629456405018e-5,0.0
2.9737854717173123e-5,0.0
3.571865195378774e-5,0.0
4.249621654729615e-5,0.0
3.17755056382129e-5,0.0
3.206482147916188e-5,0.0
3.876646569196047e-5,0.0
0.00014420505847548553,0.0
3.208947855575152e-5,0.0
3.870026763939584e-5,0.0
4.322219277684204e-5,0.0
4.200041994221781e-5,0.0
3.6903656703033894e-5,0.0
3.572167196581033e-5,0.0
3.0123221914463476e-5,0.0
3.239895121694828e-5,0.0
3.179395101532532e-5,0.0
3.079639850133828e-5,0.0
3.133740435020747e-5,0.0
3.168322509221959e-5,0.0
3.5447867607469525e-5,0.0
2.9461370918685433e-5,0.0
2.772073400977576e-5,0.0
3.0312350742652445e-5,0.0
2.8730915896621848e-5,0.0
3.057293661561944e-5,0.0
3.491460287261593e-5,0.0
3.118761320056228e-5,0.0
2.9602595274938306e-5,0.0
3.253374175715913e-5,0.0
3.2858008247175806e-5,0.0
3.325109782080804e-5,0.0
3.1159107112231497e-5,0.0
3.3118409235251084e-5,0.0
3.384532505627786e-5,0.0
3.3124352494051224e-5,0.0
3.197856327074273e-5,0.0
3.12343462378541e-5,0.0
3.0867386801212846e-5,0.0
3.826217999341039e-5,0.0
0.00015543114660305647,0.0
3.450285052099403e-5,0.0
3.439586632363236e-5,0.0
3.064914001732586e-5,0.0
3.286081695035434e-5,0.0
3.444652384703717e-5,0.0
3.031992320236619e-5,0.0
2.9922261675025096e-5,0.0
3.2785163602994215e-5,0.0
3.862094173701745e-5,0.0
4.421039776570477e-5,0.0
3.1445982895786864e-5,0.0
3.304751217432321e-5,0.0
3.5470987445104305e-5,0.0
3.108517891557775e-5,0.0
3.239881470223589e-5,0.0
3.1564950204227114e-5,0.0
3.2333192042319815e-5,0.0
3.1640746699721106e-5,0.0
2.8062765828712803e-5,0.0
3.520827958542026e-5,0.0
3.111557804783495e-5,0.0
2.7866920667657065e-5,0.0
2.9826399037702345e-5,0.0
3.221637740296395e-5,0.0
3.287978878289503e-5,0.0
2.875824797095115e-5,0.0
3.550042580608197e-5,0.0
3.223956949231096e-5,0.0
3.216713985937043e-5,0.0
3.419973435485743e-5,0.0
3.095830232378289e-5,0.0
3.2178206264783386e-5,0.0
3.092793831415816e-5,0.0
3.467623107465542e-5,0.0
3.157144646034403e-5,0.0
3.503496235400391e-5,0.0
3.1480407765486805e-5,0.0
3.0612244628899505e-5,0.0
5.7439501720289585e-5,0.0
8.425555430296885e-5,0.0
3.793361555732495e-5,0.0
3.40800140400105e-5,0.0
3.919055441442663e-5,0.0
4.9897293763548616e-5,0.0
5.062102905938141e-5,0.0
3.848489932451014e-5,0.0
0.00012054767003687048,0.0
3.161079501358764e-5,0.0
3.485754270835354e-5,0.0
3.3544771327653986e-5,0.0
3.353760620093111e-5,0.0
3.2766116772598106e-5,0.0
3.2132272068728735e-5,0.0
2.963564885419322e-5,0.0
3.073196448574243e-5,0.0
3.260740359272718e-5,0.0
3.0209155335644126e-5,0.0
3.703322846696652e-5,0.0
2.7406283291954136e-5,0.0
2.8530960360066447e-5,0.0
3.043241940138906e-5,0.0
3.3767769224490654e-5,0.0
3.4050128697147775e-5,0.0
2.8675848044731182e-5,0.0
3.0310230173764203e-5,0.0
3.010421380737515e-5,0.0
3.0408874778736662e-5,0.0
2.935746127370116e-5,0.0
2.8543234999166795e-5,0.0
3.0384754489162725e-5,0.0
2.9000222855995255e-5,0.0
2.9002672723006036e-5,0.0
3.1236913452686975e-5,0.0
2.8618709493307105e-5,0.0
3.094643622049339e-5,0.0
3.2300409158827004e-5,0.0
3.6299963086194656e-5,0.0
3.306881286701873e-5,0.0
3.272282868486937e-5,0.0
3.509817149747447e-5,0.0
3.217154543101649e-5,0.0
2.8962495784941992e-5,0.0
3.0648350185753166e-5,0.0
3.841634506432433e-5,0.0
3.156806384861083e-5,0.0
3.5611874192810394e-5,0.0
3.2867946885811196e-5,0.0
3.126640057488628e-5,0.0
2.8497196403102808e-5,0.0
3.262673419349868e-5,0.0
3.157073141229711e-5,0.0
4.407486291311748e-5,0.0
3.0985635989571177e-5,0.0
3.99843567029727e-5,0.0
3.48785785957559e-5,0.0
3.871164301926701e-5,0.0
5.058554795407704e-5,0.0
3.940833030077914e-5,0.0
5.3636143312726215e-5,0.0
4.4806900039841854e-5,0.0
7.71107083231366e-5,0.0
3.657071542594118e-5,0.0
3.432451376108113e-5,0.0
3.089599055841444e-5,0.0
3.496075357891387e-5,0.0
3.1027353630381433e-5,0.0
2.9660344961870596e-5,0.0
2.944624013695114e-5,0.0
2.980681144811282e-5,0.0
2.8486940954568845e-5,0.0
2.9814041958978243e-5,0.0
2.973373472132537e-5,0.0
3.099247305984495e-5,0.0
3.044446040719369e-5,0.0
2.8881399140509523e-5,0.0
2.8107616268815374e-5,0.0
2.993008213076778e-5,0.0
2.8130676432458915e-5,0.0
2.8096619359619476e-5,0.0
2.6317143015930355e-5,0.0
2.6559732646283584e-5,0.0
2.698818826938604e-5,0.0
2.697096519357519e-5,0.0
2.8433353662509773e-5,0.0
2.9040421005571147e-5,0.0
3.328661295844491e-5,0.0
2.7640246067869585e-5,0.0
2.8505640179360524e-5,0.0
2.5880952922595862e-5,0.0
3.0062468919741362e-5,0.0
2.7115135913434316e-5,0.0
3.0585925357466216e-5,0.0
2.8201611302323604e-5,0.0
3.009012536236759e-5,0.0
3.126829394717748e-5,0.0
3.463360446564163e-5,0.0
3.3338780976568136e-5,0.0
3.35314316755521e-5,0.0
2.963039642685484e-5,0.0
3.791257078975802e-5,0.0
3.048354831504097e-5,0.0
3.1708465564589724e-5,0.0
2.701862139306729e-5,0.0
2.921220199061555e-5,0.0
2.8384592790637962e-5,0.0
2.8666695672990524e-5,0.0
2.6919992157099375e-5,0.0
2.8198605156385764e-5,0.0
2.753620299694399e-5,0.0
2.67825734009517e-5,0.0
2.7463590563178873e-5,0.0
2.6103553850560816e-5,0.0
2.7190718342621147e-5,0.0
2.77000915950788e-5,0.0
3.371994744111208e-5,0.0
2.9678573102296857e-5,0.0
4.119971442150718e-5,0.0
3.006248630081833e-5,0.0
3.406041658213178e-5,0.0
2.8340945284375078e-5,0.0
3.159885347922063e-5,0.0
4.9694018070033394e-5,0.0
5.5743595318469066e-5,0.0
0.00010692663535207988,0.0
3.9456172461391376e-5,0.0
6.666941675560891e-5,0.0
6.787122508797262e-5,0.0
7.541167159307544e-5,0.0
4.033264327142981e-5,0.0
5.643665015267964e-5,0.0
9.683600319069164e-5,0.0
6.539187840541556e-5,0.0
7.650979172782076e-5,0.0
4.446283087828776e-5,0.0
4.7526937210157326e-5,0.0
3.731116707431147e-5,0.0
3.501267092349852e-5,0.0
3.222762411584085e-5,0.0
3.154921014089161e-5,0.0
2.984553713633761e-5,0.0
3.1197216164110815e-5,0.0
2.8659256431401762e-5,0.0
2.9076611599378324e-5,0.0
2.886391936349372e-5,0.0
2.8125474853247986e-5,0.0
2.622645108707031e-5,0.0
2.8148007877165322e-5,0.0
2.9111166632026224e-5,0.0
2.7102458539460195e-5,0.0
2.7436734879471508e-5,0.0
2.6335739910743123e-5,0.0
2.6203469235337102e-5,0.0
2.6948115849180418e-5,0.0
2.709732406869443e-5,0.0
2.6720629705741484e-5,0.0
2.6616186927759767e-5,0.0
2.611222026084304e-5,0.0
2.5651228181335655e-5,0.0
2.5956372358747504e-5,0.0
2.6817704940807582e-5,0.0
2.5864031300984304e-5,0.0
2.7414040240135956e-5,0.0
2.5846605526505148e-5,0.0
2.605154417068643e-5,0.0
2.6586789770685135e-5,0.0
2.7367067264526557e-5,0.0
2.9724505213030487e-5,0.0
3.059343553600193e-5,0.0
3.3300029783551164e-5,0.0
3.33747673821273e-5,0.0
3.425707944607767e-5,0.0
2.9640534392824823e-5,0.0
2.8363035761831064e-5,0.0
2.9225914196435156e-5,0.0
2.8004004439651034e-5,0.0
2.842605949722057e-5,0.0
2.6761897738584324e-5,0.0
2.5950299688328695e-5,0.0
2.5725173370793076e-5,0.0
2.6502244909864864e-5,0.0
2.6196341091458027e-5,0.0
3.8269908992341456e-5,0.0
4.0224611128773326e-5,0.0
4.53277844538224e-5,0.0
2.676305091191457e-5,0.0
3.2114678689966184e-5,0.0
2.6545254848603918e-5,0.0
2.6743919971178855e-5,0.0
2.558543693916467e-5,0.0
2.7948170256517896e-5,0.0
3.020426728844836e-5,0.0
3.2399563539620146e-5,0.0
3.4368744672511325e-5,0.0
2.830057514408122e-5,0.0
3.825766347096894e-5,0.0
3.106415272175467e-5,0.0
4.7948344013222316e-5,0.0
2.767869346210521e-5,0.0
3.5708235704312585e-5,0.0
3.1731676364930275e-5,0.0
3.428948406014598e-5,0.0
2.927753041995708e-5,0.0
3.820082372840052e-5,0.0
3.034498210828817e-5,0.0
4.383861337572904e-5,0.0
4.401883489192327e-5,0.0
7.218605418526762e-5,0.0
3.621514173651208e-5,0.0
5.339535720427126e-5,0.0
8.777200306702062e-5,0.0
6.917743204576714e-5,0.0
7.807352229603416e-5,0.0
4.2479718034065167e-5,0.0
3.728370605409987e-5,0.0
3.2149986890286106e-5,0.0
3.2493879950684755e-5,0.0
3.031983778119714e-5,0.0
2.9664124921274902e-5,0.0
3.0961982848060395e-5,0.0
3.3107688648723644e-5,0.0
2.925898509691078e-5,0.0
2.8082148099385775e-5,0.0
2.7257417229609823e-5,0.0
2.6884659734220852e-5,0.0
2.5853990852389763e-5,0.0
2.790027303136885e-5,0.0
2.661152441254054e-5,0.0
2.6371325401828555e-5,0.0
2.5968919245902016e-5,0.0
2.7517762309134983e-5,0.0
2.586936837432096e-5,0.0
2.7322910997944396e-5,0.0
2.6968521401652553e-5,0.0
2.7313745838489494e-5,0.0
2.7889682455632208e-5,0.0
2.985400602319302e-5,0.0
3.318452329398423e-5,0.0
3.9503284001176164e-5,0.0
3.435327008056797e-5,0.0
3.523187775448614e-5,0.0
3.2283275009337794e-5,0.0
3.456589988379658e-5,0.0
3.515990198531571e-5,0.0
3.274531340903471e-5,0.0
2.5480480303816708e-5,0.0
2.724331887554394e-5,0.0
2.591510678756952e-5,0.0
3.247784210458349e-5,0.0
2.705850538350439e-5,0.0
2.7581899456597272e-5,0.0
3.3325562055743077e-5,0.0
3.323934158588566e-5,0.0
2.7985953497803022e-5,0.0
3.254086873923117e-5,0.0
3.548524541124103e-5,0.0
4.1678519880822816e-5,0.0
2.960465377682142e-5,0.0
3.200281008603467e-5,0.0
2.9890214223744145e-5,0.0
2.903594339366898e-5,0.0
2.7962968465276494e-5,0.0
3.442649005452989e-5,0.0
3.111666939774735e-5,0.0
3.61576332682501e-5,0.0
2.8897173800135997e-5,0.0
3.4062907041682784e-5,0.0
3.140446560399503e-5,0.0
4.347231877314923e-5,0.0
3.800053062283098e-5,0.0
3.256955728964226e-5,0.0
3.989294444544449e-5,0.0
3.7163254459658324e-5,0.0
4.1541878381452597e-5,0.0
3.437203991112054e-5,0.0
3.840736205523394e-5,0.0
3.4053491871636134e-5,0.0
3.55587064972396e-5,0.0
3.513705935868453e-5,0.0
3.517313696139375e-5,0.0
3.0936696264984595e-5,0.0
3.24783851307217e-5,0.0
2.9473897661256776e-5,0.0
3.023754827110657e-5,0.0
3.0186871827516083e-5,0.0
2.9487522143818533e-5,0.0
2.8855096193900085e-5,0.0
2.9759222507098376e-5,0.0
2.958290777591729e-5,0.0
2.8106571866046313e-5,0.0
2.850973812675371e-5,0.0
2.796773217165575e-5,0.0
2.7616731954023994e-5,0.0
2.9536305150367878e-5,0.0
3.012014935862409e-5,0.0
2.8567683903279365e-5,0.0
2.8739814871564408e-5,0.0
2.850956958633026e-5,0.0
2.9378717386875777e-5,0.0
3.125287325190338e-5,0.0
2.970602971432222e-5,0.0
2.760522784329678e-5,0.0
2.7642232801853882e-5,0.0
2.755804176329486e-5,0.0
3.3489012725073556e-5,0.0
2.9051183234308972e-5,0.0
3.052278882219834e-5,0.0
3.578755308291234e-5,0.0
3.443645281570802e-5,0.0
2.993132656855807e-5,0.0
3.094100434414162e-5,0.0
3.388844881704932e-5,0.0
3.6183138978822004e-5,0.0
3.419801588947001e-5,0.0
3.8333690996141986e-5,0.0
3.280766299032348e-5,0.0
3.814873238048561e-5,0.0
3.671306773895473e-5,0.0
3.287926441682812e-5,0.0
4.145438136385621e-5,0.0
3.476006083697676e-5,0.0
3.5904118110242175e-5,0.0
3.1173141093929374e-5,0.0
3.2397118034958626e-5,0.0
3.001646824590047e-5,0.0
3.16823970848924e-5,0.0
2.8184556354664676e-5,0.0
3.286771094011684e-5,0.0
2.8505354719983254e-5,0.0
2.9298635910366888e-5,0.0
2.8302705764101503e-5,0.0
